uid,area_code,device,datetime,url
B30078753F520C920AF3461028C07AB2177C134085E591EFB3,35,iphone_safari,2020.03.25 17:23,http://d-datascience.com/detail/11356.html
B3BCF79655F1DABD51601A98640560FF5263725F1AC51BFE2E,6,iphone_safari,2020.03.21 13:22,http://d-datascience.com/detail/11356.html
B3D5BB9E2F914483181E315922D59F401490FB168239010245,26,pc_chrome,2020.03.23 16:46,http://d-datascience.com/detail/11356.html
B3E851ED0CA751576DC0252DF30D61B07C39874FD4462A70F0,2,android_chrome,2020.03.09 14:05,http://d-datascience.com/detail/11356.html
B518A1FF3300DE31E1E6491DF93741631EF25F006E11A6E11C,44,iphone_safari,2020.03.10 22:31,http://d-datascience.com/detail/11356.html
B51E8A4C4DADC7D126ABB79DEB0F348F99573AEFC9623A3113,34,iphone_safari,2020.03.19 22:31,http://d-datascience.com/detail/11356.html
B57239E2138E47AB580E7F0049F5673C935BB7B7127E3FDF80,4,iphone_safari,2020.03.11 21:20,http://d-datascience.com/detail/11356.html
B6E741C04671500203FD8B3719F4CFDFAB8C80FF9E0816834D,2,iphone_safari,2020.03.26 19:18,http://d-datascience.com/detail/11356.html
B71F48F2581C311E5A9FA15E90914C56D9F2E0E33897A05675,10,iphone_safari,2020.03.26 14:55,http://d-datascience.com/detail/11356.html
B73D8CA7E0FCBE023A2AD3F7A8888319592B30716420C9805F,8,iphone_safari,2020.03.27 22:22,http://d-datascience.com/detail/11356.html
B79DE74EE1B3A7A41436405EE143A98CC01DEB6609A5583F1F,2,iphone_safari,2020.03.21 22:44,http://d-datascience.com/detail/11356.html
B8AB1E052EBC14109D7B7BF49AE2D14D94FE1BA83393709CF3,21,android_chrome,2020.03.11 01:54,http://d-datascience.com/detail/11356.html
B9390AE1D1F9771DDACDBB4EC6975701CEAFE8A0B242379A6F,19,iphone_safari,2020.03.29 07:30,http://d-datascience.com/detail/11356.html
BB0FD4AA342F1E8DE7CEBDAB8FC33DC81A3856F2D743D581F9,7,iphone_safari,2020.03.08 07:21,http://d-datascience.com/detail/11356.html
BC697E9FE32146E90F37AC453BAA302AAA795A8C925A437E62,8,iphone_safari,2020.03.15 21:10,http://d-datascience.com/detail/11356.html
BDE895DD30E1EF17D7A4158C21D1277BCD2E675D6DBB640E0F,1,iphone_safari,2020.03.18 07:39,http://d-datascience.com/detail/11356.html
BDEB7B3254A74F413FE9F59C2954B254E9352F72DA19CF9285,32,iphone_safari,2020.03.14 20:28,http://d-datascience.com/detail/11356.html
C07D1600F13A34FF2EC4142DB485A3E5344A1F59E9D2DA3A2C,5,pc_chrome,2020.03.19 21:10,http://d-datascience.com/detail/11356.html
C21521CFD050FFA9C7B6BA3E5BBD31D500D934E981AFBC35A8,29,iphone_safari,2020.03.06 22:40,http://d-datascience.com/detail/11356.html
C31BC1F7DCCB010B59BBF8B3FF872019E9381997A69264401C,24,pc_firefox,2020.03.04 20:25,http://d-datascience.com/detail/11356.html
C473B01EF90BB93B4FF7EF2C2E29C04EB486C3DF63B7E93403,5,pc_chrome,2020.03.07 07:12,http://d-datascience.com/detail/11356.html
C494864EF15340963BDF91B21C3ADB19A53C7F2203AAA4925D,45,android_chrome,2020.03.16 17:41,http://d-datascience.com/detail/11356.html
C87062A59481E40B241F5F757BB28192C36F8AF6DFE2D32551,1,pc_chrome,2020.03.12 07:09,http://d-datascience.com/detail/11356.html
C8AA0BA89B5A509B64FF3EFD574D70B8459FD39F5094365783,3,android_chrome,2020.03.07 13:44,http://d-datascience.com/detail/11356.html
C8B569AD6637261ABAFBCDA5926D8173CB376EA4B069EDD57B,25,android_chrome,2020.03.29 21:22,http://d-datascience.com/detail/11356.html
C8D492255A847EC5475D6318C33C86DF059706A7A646B5DB0B,4,iphone_safari,2020.03.24 23:59,http://d-datascience.com/detail/11356.html
C8F86F04A449BBF0790EBCA43EED9B52F6FC3EBE64D455CBB3,7,iphone_safari,2020.03.13 19:56,http://d-datascience.com/detail/11356.html
C994AB0BD0BC821FC4AD3C8649C488DF39F3252C2B0D0BD7CA,6,android_chrome,2020.03.14 23:07,http://d-datascience.com/detail/11356.html
CA132F8D11A72F6E5C3447DB94E6B946CA5B8DFE323310DD29,5,iphone_safari,2020.03.11 21:31,http://d-datascience.com/detail/11356.html
CB67074FD8F58C871B561BD5A3351E389FE511A6E9EFA54EE8,18,iphone_safari,2020.03.15 07:34,http://d-datascience.com/detail/11356.html
CBA40F4A22A048BF6DCBC1E8179A2E7AECA9D256AD11DE491F,10,iphone_safari,2020.03.15 07:45,http://d-datascience.com/detail/11356.html
CDA86C7AA99FB83F32AF738A0B531E47E4CF20068B3DCEF6C2,5,iphone_safari,2020.03.11 16:46,http://d-datascience.com/detail/11356.html
CDF755125606C558E955C6AA73AC254AFC79CA7EB10DE2539C,27,iphone_safari,2020.03.13 19:20,http://d-datascience.com/detail/11356.html
CFD54EF2FC9F709E0E54F1730A88F4E2C7AACE96B97D096FD0,27,iphone_safari,2020.03.11 18:58,http://d-datascience.com/detail/11356.html
D00539A58444E35D5E82911DA6EA604DA0BCEC6AD2B4F209DD,2,android_chrome,2020.03.12 10:53,http://d-datascience.com/detail/11356.html
D09BAA18BA66077C5DB286D2D9BEC9A66D5D65AD9CFC7961B8,4,android_chrome,2020.03.28 00:55,http://d-datascience.com/detail/11356.html
D1359FF777F86F48EB2161D8E997F23B723B16EE8EF64187FA,2,android_chrome,2020.03.13 12:56,http://d-datascience.com/detail/11356.html
D2093DC7827A1E992EAC2693C5FEC94C672C293BBDC8363EB2,1,android_chrome,2020.03.18 20:05,http://d-datascience.com/detail/11356.html
D248CE9C1E54B786025C76A17676BAF81558BDACF681CFC320,9,iphone_safari,2020.03.01 10:43,http://d-datascience.com/detail/11356.html
D3D47333CAF091B1E6454326CE91ABAB7D358D4515F8AC732B,30,iphone_safari,2020.03.18 23:12,http://d-datascience.com/detail/11356.html
D3D47333CAF091B1E6454326CE91ABAB7D358D4515F8AC732B,30,iphone_safari,2020.03.06 20:49,http://d-datascience.com/detail/11356.html
D4B60E960B92DCD3C6889FB60E10C23EC071D5DFD2335332C6,5,iphone_safari,2020.03.25 16:36,http://d-datascience.com/detail/11356.html
D4D4E4D1761E3EE30794B1DDF81BDCB22D18D94F2E5A350C0C,2,iphone_safari,2020.03.26 22:41,http://d-datascience.com/detail/11356.html
D5606FFB3995B34642B0DFAE9F71B7F5E499F9AD2EDE2120A0,5,iphone_safari,2020.03.03 20:26,http://d-datascience.com/detail/11356.html
D7523CF88E0492CDF67DF6EF08D677A3B370498D21C6FD1FF1,5,pc_chrome,2020.03.26 20:55,http://d-datascience.com/detail/11356.html
D98E0CEE83E22BADFD63E583DDAF520F0F7421F9259E3EC833,30,iphone_safari,2020.03.22 01:18,http://d-datascience.com/detail/11356.html
D990DF2188AEFF9CF15393B7A9277A9D639C0782B28474E042,3,iphone_safari,2020.03.04 20:44,http://d-datascience.com/detail/11356.html
D9E9304066B2936EFA50C078F12058B5EEECE12AED6BCD3BF8,9,iphone_safari,2020.03.06 22:23,http://d-datascience.com/detail/11356.html
DB5937976CFB8F50AB82BF426CF46AED5E78F32EC4E1059AB0,3,pc_chrome,2020.03.22 13:17,http://d-datascience.com/detail/11356.html
DB7CC015A8513196848337051F5A88BB09AEC5D1259E772D01,12,android_chrome,2020.03.12 19:34,http://d-datascience.com/detail/11356.html
DD1F3B401D11CC6F9D5CBD6C6FD62C42F6F51FE574A9B9A7F4,1,android_chrome,2020.03.22 09:32,http://d-datascience.com/detail/11356.html
DD35B2C5A95C86E51D81E9B0A50367C66EDA9F26274FA0158A,21,iphone_safari,2020.03.25 12:07,http://d-datascience.com/detail/11356.html
DEDDB5F1AD74309FFC94427ADDF2AA0F930E9C20E33113D47A,1,iphone_safari,2020.03.04 01:47,http://d-datascience.com/detail/11356.html
E3CD94EBCE4C08C0A54D310E07C7D087545F3C5BD1AB0103E9,30,iphone_safari,2020.03.11 00:13,http://d-datascience.com/detail/11356.html
E43A823A5549E46CB32F9C1770C25C223EAD5ACBEE3B5E1DC4,11,android_chrome,2020.03.02 14:07,http://d-datascience.com/detail/11356.html
E43A823A5549E46CB32F9C1770C25C223EAD5ACBEE3B5E1DC4,11,android_chrome,2020.03.30 23:32,http://d-datascience.com/detail/11356.html
E6FF8889D9CADDE06C3D3EAD7C4696FCF5DC90A73F35E46A09,2,iphone_safari,2020.03.02 20:16,http://d-datascience.com/detail/11356.html
E808CAAAFC2E9F0DB1A19E24898F11B2818260ECDD0C2A2456,11,iphone_safari,2020.03.22 20:43,http://d-datascience.com/detail/11356.html
E84BAC7B374E2D2B2A4501DE89D8A15A0F688AF5627E31EB9D,9,iphone_safari,2020.03.07 20:24,http://d-datascience.com/detail/11356.html
E8FE1AA89BCEFB7513B84B4C2C937D4D59E6AAF89CCD5E24A6,3,pc_firefox,2020.03.27 10:46,http://d-datascience.com/detail/11356.html
E93AF092C6C4D836CE1CC3900F9D9B596B63E84D62C7EF460C,5,android_chrome,2020.03.29 00:42,http://d-datascience.com/detail/11356.html
E9878F4CCA8146800376CDA6EB129A5D5418ECD01E9951E2B2,22,android_chrome,2020.03.23 02:49,http://d-datascience.com/detail/11356.html
E9A07677E8849AC914E8CEAF09CFAD37E4F127697A53029134,8,iphone_safari,2020.03.30 00:41,http://d-datascience.com/detail/11356.html
E9CF0DE99D4A18EE7BCE35F6E4FD942D4F5195836F1816B884,33,iphone_safari,2020.03.18 18:37,http://d-datascience.com/detail/11356.html
EB5A58342AD5828B6B3E25DC0538D29222FFC1A9EFDE42A430,10,iphone_safari,2020.03.06 00:47,http://d-datascience.com/detail/11356.html
EB880008A291F3DDD465A5C35D398C74B8DF64BCBDF15B186A,16,pc_internetexplor,2020.03.30 21:11,http://d-datascience.com/detail/11356.html
ED56CA8F1BDCE2E63AD0989EB1163630B4CB0E36CB0659445A,19,iphone_safari,2020.03.02 22:31,http://d-datascience.com/detail/11356.html
EEECE8AC13840853B1E765108255FE863119D64F942FC2E6EA,4,iphone_safari,2020.03.06 08:26,http://d-datascience.com/detail/11356.html
EFB3198869786C69B8BBCB99CD83D0035FAEEB360FA23AB53B,19,android_chrome,2020.03.24 19:17,http://d-datascience.com/detail/11356.html
F12817C3D483270B9CCF821078F4109F007509C5C9C81BA7B3,8,iphone_safari,2020.03.26 18:55,http://d-datascience.com/detail/11356.html
F14ED256D1FCB7C931192AB0B0201343FAE1B79D936582BBC1,15,iphone_safari,2020.03.29 08:12,http://d-datascience.com/detail/11356.html
F1CBAC4A0B27D8CB21EBCCA0C1D91DE0351F79B7176AFBFC78,1,iphone_safari,2020.03.03 07:53,http://d-datascience.com/detail/11356.html
F26A2D507DA638ED30957EA4ACC70719E56FC1184B31CD7B19,5,iphone_safari,2020.03.29 11:08,http://d-datascience.com/detail/11356.html
F2A93AA02097852403FFFDC536757711DFCBD8CF61DEB220C0,5,pc_firefox,2020.03.01 22:51,http://d-datascience.com/detail/11356.html
F3CBFA2918D540704A556724BC1BC831857E6EA34304B2373F,3,iphone_safari,2020.03.22 00:57,http://d-datascience.com/detail/11356.html
F59204F0F616D3DF0CAB01CC19E619B28F2793736E4614D6EC,7,android_chrome,2020.03.19 07:20,http://d-datascience.com/detail/11356.html
F5A1CDE8288FB1F5159F8F0C5531B3184A165941AB9B7FE54A,29,iphone_safari,2020.03.04 19:46,http://d-datascience.com/detail/11356.html
F6777D2D466CCD75A9F9F81E3DC6938A5256E86D465760935A,6,iphone_safari,2020.03.20 01:52,http://d-datascience.com/detail/11356.html
F7827E780D9C61A80A9B01F02260F018E42846285A1374C735,1,iphone_safari,2020.03.14 00:54,http://d-datascience.com/detail/11356.html
F989F78F5C30F36C21EBA22B704953BAE6EAD74EC698799D97,8,pc_chrome,2020.03.21 09:14,http://d-datascience.com/detail/11356.html
FB2BA5A7E1951F0B270F98E036146C01D1D00BBCA987BDF4FA,39,iphone_safari,2020.03.20 07:56,http://d-datascience.com/detail/11356.html
FB518548FB2B8EC4C46606CC12C0B49BBCE3B3903F6951A81E,3,android_chrome,2020.03.15 20:23,http://d-datascience.com/detail/11356.html
FBA09B08FE7F7DC5B4566AE2C4CD85D50FD97D27E4764DAF52,22,iphone_safari,2020.03.08 07:42,http://d-datascience.com/detail/11356.html
FDD392B27067DBE3BFA80A8131B30DA8EBC8E47820CD6105E3,3,android_chrome,2020.03.04 22:10,http://d-datascience.com/detail/11356.html
FE24FD5CB97B8862F9CADF6A5B9A1C26CDDA3DDE12B5B7B6DA,13,iphone_safari,2020.03.24 07:57,http://d-datascience.com/detail/11356.html
FE24FD5CB97B8862F9CADF6A5B9A1C26CDDA3DDE12B5B7B6DA,13,iphone_safari,2020.03.26 15:46,http://d-datascience.com/detail/11356.html
FE4D2F98F2FE459586B8B76F8DB0FDD91AE08643AA95DC2C7B,2,iphone_safari,2020.03.25 10:25,http://d-datascience.com/detail/11356.html
FEDF9E44244791069895578F0624F572D7913B80A0EC248427,9,pc_chrome,2020.03.28 19:03,http://d-datascience.com/detail/11356.html
FF00AB966BFEDD722B407E40D262313027DC6DFB8846410946,8,iphone_safari,2020.03.06 12:59,http://d-datascience.com/detail/11356.html
FF4840244F55C62E74BA9CC809A0553EAFA4008FFEBFE429F2,2,iphone_safari,2020.03.24 03:35,http://d-datascience.com/detail/11356.html
09C99E5558D388CD09CCBA853BAD225B42B81C8EB64A5EE3DE,7,iphone_safari,2020.03.18 13:22,http://d-datascience.com/detail/11356.html
09C99E5558D388CD09CCBA853BAD225B42B81C8EB64A5EE3DE,7,iphone_safari,2020.03.18 13:22,http://d-datascience.com/detail/11356.html
09C99E5558D388CD09CCBA853BAD225B42B81C8EB64A5EE3DE,7,iphone_safari,2020.03.18 13:22,http://d-datascience.com/detail/11356.html
09C99E5558D388CD09CCBA853BAD225B42B81C8EB64A5EE3DE,7,iphone_safari,2020.03.18 13:22,http://d-datascience.com/detail/11356.html
09C99E5558D388CD09CCBA853BAD225B42B81C8EB64A5EE3DE,7,iphone_safari,2020.03.18 13:22,http://d-datascience.com/detail/11356.html
09C99E5558D388CD09CCBA853BAD225B42B81C8EB64A5EE3DE,7,iphone_safari,2020.03.18 13:22,http://d-datascience.com/detail/11356.html
3F2A05E4886B8A1D17F51A6F390008F6EBB2553F01734FF011,20,iphone_safari,2020.03.19 19:49,http://d-datascience.com/detail/11356.html
3F2A05E4886B8A1D17F51A6F390008F6EBB2553F01734FF011,20,iphone_safari,2020.03.19 19:49,http://d-datascience.com/detail/11356.html
0056098E84BA2807964A48FF1164B0587CC0D8548B2915D41B,36,iphone_safari,2020.03.30 12:39,http://d-datascience.com/detail/11865.html
00E1D71FF11E6D7A708C58A69509F82D3044B3FF896475246F,10,iphone_safari,2020.03.08 20:40,http://d-datascience.com/detail/11865.html
064EB1DB653442D21592C459A47FC1889588EE1AE14F37A1D0,1,iphone_safari,2020.03.29 11:14,http://d-datascience.com/detail/11865.html
06DBED7736D1CA820527FE26E3AED0FB36C5D51D016141C92E,3,iphone_safari,2020.03.17 16:10,http://d-datascience.com/detail/11865.html
06DDD0EB94737CCE674D42D3284F9983B7E39D24E322FC2925,46,iphone_safari,2020.03.04 00:24,http://d-datascience.com/detail/11865.html
08477B60D7DC489E3668FD83CC7D9E7EFC22A4C05E68644E7F,6,iphone_safari,2020.03.08 23:25,http://d-datascience.com/detail/11865.html
0B7A492F515B655874AAF8503780C8597714195781016458FF,5,pc_firefox,2020.03.26 20:55,http://d-datascience.com/detail/11865.html
0EFC8EFB564E85815F67CF671862BEB35EF235BB2EEEE41350,10,iphone_safari,2020.03.06 11:55,http://d-datascience.com/detail/11865.html
0FBF8EF03A421DAC3C204CCF666182EDEACF269752C1A59B87,18,pc_chrome,2020.03.07 19:56,http://d-datascience.com/detail/11865.html
11118ECFDCB38EA81B3B81F4F016371C938CCA395AAB0FD616,15,iphone_safari,2020.03.24 12:49,http://d-datascience.com/detail/11865.html
12B5ECA94613996D8638952A0275D7040B4A5C1F97AAA2A3D7,9,iphone_safari,2020.03.03 21:22,http://d-datascience.com/detail/11865.html
1572C00D75D499E05D4857A58CBF8EC94170472974646FCD2C,8,iphone_safari,2020.03.11 07:27,http://d-datascience.com/detail/11865.html
161C2CAF11D05CA596CC2516E87E08C03268725188EB21A1C6,36,iphone_safari,2020.03.19 12:38,http://d-datascience.com/detail/11865.html
170D7FC0F90FD5FA9BCA1284D65C8FF5FF83A12C0B3E459D81,9,pc_chrome,2020.03.23 15:42,http://d-datascience.com/detail/11865.html
179AA2FD8BF23A1824EAE3F8644E54BB9806E3C4CD22F824E3,5,iphone_safari,2020.03.07 09:08,http://d-datascience.com/detail/11865.html
17BD294A9A4E51356290254B737D97C165AC1D58E329CE479A,17,pc_chrome,2020.03.05 18:29,http://d-datascience.com/detail/11865.html
1B3B50E80AFD61A1713CDAC3A864E4431E339BBE9B04D5C062,2,android_chrome,2020.03.19 22:29,http://d-datascience.com/detail/11865.html
1E48867B898BC339F24DA4D317C977EAA8C0BFF8022C48CEF3,1,iphone_safari,2020.03.27 17:38,http://d-datascience.com/detail/11865.html
203753F44E8A648678496BD75CFED2073E81B1536E95C64A9B,10,iphone_safari,2020.03.23 13:13,http://d-datascience.com/detail/11865.html
2329DCB671FD6FAE81D6A972395DC11A55F97CA3012941180C,1,android_chrome,2020.03.02 18:45,http://d-datascience.com/detail/11865.html
24B9AA4EC3007691C4888B92098B3B0410899EA3FFCAC5F83B,2,iphone_safari,2020.03.21 18:37,http://d-datascience.com/detail/11865.html
277391065B89367338275788C0F7E2D1284D3005B54D7AA307,1,pc_chrome,2020.03.30 17:28,http://d-datascience.com/detail/11865.html
2795A9F949C45BD2B2257B6F865AD0A10D90146AFC16814F70,17,pc_chrome,2020.03.12 12:33,http://d-datascience.com/detail/11865.html
2878546913694E8F88ABCA96561D8C81236BEF80F34B341392,3,android_chrome,2020.03.09 01:20,http://d-datascience.com/detail/11865.html
2BF3DAC57626771BE9BE270177F36CF4F802A3BEB4788DDC82,5,iphone_safari,2020.03.10 06:07,http://d-datascience.com/detail/11865.html
2C17B26D7F3B6EB86B6F55F27599527A6A6E1234B5EB301AA4,23,pc_chrome,2020.03.13 09:14,http://d-datascience.com/detail/11865.html
2C17B26D7F3B6EB86B6F55F27599527A6A6E1234B5EB301AA4,23,pc_chrome,2020.03.14 09:29,http://d-datascience.com/detail/11865.html
2CB5863A56E76E4F037DC2265214469D3CDF1684EC55F7FB4E,4,iphone_safari,2020.03.28 23:47,http://d-datascience.com/detail/11865.html
2FAB62DB63F9022662FEFD1378E4E83C754B5AB8CF324E0E4A,2,iphone_safari,2020.03.21 18:38,http://d-datascience.com/detail/11865.html
33CA369259EA323C72AAA082FDBD53E8F6E1C59900E9F67610,44,iphone_safari,2020.03.17 13:06,http://d-datascience.com/detail/11865.html
350AD3A1C5872BA5E4AAD2702D18CB183E040EADE0C4D55824,7,iphone_safari,2020.03.24 22:02,http://d-datascience.com/detail/11865.html
366D782D32E04D7C4DF7CFBFF9D3CDAC2013FF9FD1FE25941E,7,pc_chrome,2020.03.27 08:52,http://d-datascience.com/detail/11865.html
369312DC4646980D1C352130A7435CBCB4DAAC32A65EB79267,1,iphone_safari,2020.03.25 22:02,http://d-datascience.com/detail/11865.html
3CCCB0606FBFF9FB006BC109DA94D85C54EB14BEBCE4CC7382,10,iphone_safari,2020.03.02 18:13,http://d-datascience.com/detail/11865.html
3E59C6B9AAD1CAC5A6EBE029C34E9C9BE66CF20FB2CC0DFAC3,4,iphone_safari,2020.03.30 00:26,http://d-datascience.com/detail/11865.html
3EF7C984CEA4C8A186DBD559C79789A749E151583BF4A18E59,9,iphone_safari,2020.03.14 07:46,http://d-datascience.com/detail/11865.html
3EFFA02553A9E03AACA91692EEE6903844C29CE23E1AC304D5,1,iphone_safari,2020.03.10 01:21,http://d-datascience.com/detail/11865.html
3EFFA02553A9E03AACA91692EEE6903844C29CE23E1AC304D5,1,iphone_safari,2020.03.10 21:04,http://d-datascience.com/detail/11865.html
420BA7EA062B2AEA5746A5786E89F25B10BD25E113705DF711,1,iphone_safari,2020.03.07 15:06,http://d-datascience.com/detail/11865.html
4254EE316826A6AF19F09551F4741FF49CB1654061BB5A9B0E,24,iphone_safari,2020.03.03 00:01,http://d-datascience.com/detail/11865.html
42CB0EF03263BB856C6307411C0FFA56AACA637F5E58F16F33,5,iphone_safari,2020.03.12 09:12,http://d-datascience.com/detail/11865.html
435261859EB1BF39596AB0E1DE6AB57C7354E8B9099D809115,11,iphone_safari,2020.03.01 06:52,http://d-datascience.com/detail/11865.html
43BA50564D7E782E9581051D614691313CEC2F128BFE77D6E9,23,iphone_safari,2020.03.27 10:17,http://d-datascience.com/detail/11865.html
449B77E25E0876F3A93DC8AB0C783D0275996CB23DC6B4DA26,5,iphone_safari,2020.03.15 13:01,http://d-datascience.com/detail/11865.html
44C8DDA582D9A7DE73DEC95E0D4655FFC2B572504692979F55,5,pc_internetexplor,2020.03.18 00:58,http://d-datascience.com/detail/11865.html
4A1C21C6D55FA0D4E38F6717B495CE6C5420130AFF84C2C2FE,2,iphone_safari,2020.03.05 20:29,http://d-datascience.com/detail/11865.html
4A7FAFFEA5760FA63C8D81DEF76A05700C2AC8D14FA1E91B92,5,iphone_safari,2020.03.01 14:10,http://d-datascience.com/detail/11865.html
4C24AEDC9D82E8B58302322B309791163A7F6DF488D824F550,14,android_chrome,2020.03.28 01:45,http://d-datascience.com/detail/11865.html
4C9BC0ABDFB1191F6897286208D207858C387AAED71AF1BC79,1,iphone_safari,2020.03.20 00:19,http://d-datascience.com/detail/11865.html
4CDCAD684A7EB5CE2002DFA4AA746711372820FE681941AA9B,5,iphone_safari,2020.03.09 15:48,http://d-datascience.com/detail/11865.html
4F653357E53D96EE011BB0B1909E1A1ED29F33271639DC55F3,23,iphone_safari,2020.03.29 18:42,http://d-datascience.com/detail/11865.html
51457218C8BA020D508F91C9950354CE2EFBD4906D3D967ED9,15,android_chrome,2020.03.28 19:38,http://d-datascience.com/detail/11865.html
53BE08C72AAFFA0EEE756F80BD0A89579F7E2D6C9F78752FBE,10,iphone_safari,2020.03.02 13:51,http://d-datascience.com/detail/11865.html
56FDC9A1705191736D706517129BA980701947F7379D3D0CDA,27,iphone_safari,2020.03.21 23:24,http://d-datascience.com/detail/11865.html
59FE3414908C4966297E22FBC1702B9383256E80E3E550F7E7,12,pc_chrome,2020.03.26 13:15,http://d-datascience.com/detail/11865.html
5BEE1E87FD22CAF5DB2C0F46482429E2DDF30C218D9C426F7F,20,pc_chrome,2020.03.13 18:01,http://d-datascience.com/detail/11865.html
5E509A174BF43EDE1162C3C5AB0ED40E67DA537944CC6EB486,5,pc_chrome,2020.03.15 17:49,http://d-datascience.com/detail/11865.html
5F3F39F6348C3814F1F6561BFA3D36D696649F9C194A172EC1,5,iphone_safari,2020.03.21 08:33,http://d-datascience.com/detail/11865.html
62E31EA1B73663CB90EFD9B948508D4D64D072012122373168,6,pc_chrome,2020.03.29 22:34,http://d-datascience.com/detail/11865.html
6421F190129DAB84236AFCE65D83B257C76F8A9C328BC2D3C7,25,iphone_safari,2020.03.07 22:45,http://d-datascience.com/detail/11865.html
64AA6392C7E7B4CD8A252649BBB4882AC3AABBD3C759AAB9DC,26,pc_internetexplor,2020.03.29 23:54,http://d-datascience.com/detail/11865.html
6592A5DBFAE5AEA89F3285E4E142F5574701505F1D4117FFD7,8,iphone_safari,2020.03.25 12:35,http://d-datascience.com/detail/11865.html
691B10D7F86F16E75BAC294B3AE040BD803B06B21E2E57ED36,2,iphone_safari,2020.03.26 23:34,http://d-datascience.com/detail/11865.html
69A08FA2BF1B0939B9782EF452D0CAAF1E5BB1A9E33DD13215,11,pc_firefox,2020.03.16 18:46,http://d-datascience.com/detail/11865.html
6A7FFA21D50E696B7BC4FA634B8FB7DB49ED95902B49C25454,4,pc_chrome,2020.03.13 22:42,http://d-datascience.com/detail/11865.html
6E5D5FDF482F169FFB0D90A421AD404E5F8DB9CB1C96F83E0E,25,android_chrome,2020.03.17 07:34,http://d-datascience.com/detail/11865.html
7015BED9C0A2E3165AAC61A401B5CC06E1EA2DBEAED9775485,5,iphone_safari,2020.03.20 12:57,http://d-datascience.com/detail/11865.html
7122533A598C712A53FC0AD4EE6326095810DEBDCEC12CD1B9,16,android_chrome,2020.03.17 01:44,http://d-datascience.com/detail/11865.html
7122533A598C712A53FC0AD4EE6326095810DEBDCEC12CD1B9,16,android_chrome,2020.03.08 22:27,http://d-datascience.com/detail/11865.html
716F5AA01F8BB49294921B9612AAAD4FE7F5CECBE692246ED5,3,android_chrome,2020.03.10 09:30,http://d-datascience.com/detail/11865.html
73D97D5FE4FA99D18E336F6236B944F41E252F262C54009BB4,6,android_chrome,2020.03.09 08:21,http://d-datascience.com/detail/11865.html
73F2150215FA74A67C3F39079493C5F90568793CBB73DAFDDC,9,pc_chrome,2020.03.08 12:23,http://d-datascience.com/detail/11865.html
7510B631A0A9F430AAD09E1A3F61E22FDC19E798E2D1F6BA23,23,iphone_safari,2020.03.28 14:14,http://d-datascience.com/detail/11865.html
755BB3D832FF75934ED882A248EC65C9589C11BA4758328AA1,1,iphone_safari,2020.03.01 16:25,http://d-datascience.com/detail/11865.html
79CC213A4F69D4B1C1ACB84329BC361ED064B9874A9CB0589E,2,iphone_safari,2020.03.10 01:43,http://d-datascience.com/detail/11865.html
7B7FEDDDF9C1B3891381C5498D2CF9E4D249D46542064D5C01,5,iphone_safari,2020.03.30 21:41,http://d-datascience.com/detail/11865.html
7D90A0D0150C6FEEDD9DE2C6C35191DF7CE968412D24AB2AC1,1,iphone_safari,2020.03.18 14:17,http://d-datascience.com/detail/11865.html
7DFE8ADE92E6223FBDB27614A89DB0F08AE591F25170D888B8,41,iphone_safari,2020.03.24 11:49,http://d-datascience.com/detail/11865.html
804AFFBCB99C4F3A38C65FFB967095D4BB229EFBE72D80849A,4,iphone_safari,2020.03.24 13:55,http://d-datascience.com/detail/11865.html
8085C9DDF3E1136E63D90AC963E25D18970674929CF99F9F26,38,pc_chrome,2020.03.12 02:36,http://d-datascience.com/detail/11865.html
86E1DBC622B06830ECCAE0E9058DB37A0D87CEBBE55647B748,23,iphone_safari,2020.03.24 12:12,http://d-datascience.com/detail/11865.html
8788287D1BF1EB39F072B95471381CE1C1B02966424F95F847,7,iphone_safari,2020.03.02 11:31,http://d-datascience.com/detail/11865.html
881D5A343013F0B6FCCEE7AE13A2338F73EDB5CAFCD21BBF96,31,iphone_safari,2020.03.26 00:12,http://d-datascience.com/detail/11865.html
882FC284A9780897CDC00E954BE9E8063A2E07B299F07B81D0,24,iphone_safari,2020.03.24 21:06,http://d-datascience.com/detail/11865.html
8B18DAC12FD951CC9540B8BE43140A4A776742722E2B72D8BA,15,iphone_safari,2020.03.20 10:06,http://d-datascience.com/detail/11865.html
8C9FB14A7FF664434075B5A41ACE256F8756148DCA7B24E281,5,pc_chrome,2020.03.27 18:26,http://d-datascience.com/detail/11865.html
910F6C15C009D24ADAF2DBE5CB7BEEC4C1808148227C1FC51C,22,android_chrome,2020.03.09 19:58,http://d-datascience.com/detail/11865.html
914E7D5CF64EA78EDDA842773C4C99D3ECE34450D038B50AF3,3,pc_firefox,2020.03.06 22:40,http://d-datascience.com/detail/11865.html
94874CC355BFBC3F627D00D6ADBB0883C06D30788E400E94CE,9,iphone_safari,2020.03.10 08:28,http://d-datascience.com/detail/11865.html
948CDFBDBF7028280B131D231041075E8CB30C2B498DAE096F,28,iphone_safari,2020.03.18 09:29,http://d-datascience.com/detail/11865.html
9552FC0AE0EF289599231663D50C3E28C7ABE6835112ACA736,5,iphone_safari,2020.03.11 00:29,http://d-datascience.com/detail/11865.html
959E5CF0FBC405557CB163474E85CF57BB49751DAEE4C3233F,21,iphone_safari,2020.03.06 08:40,http://d-datascience.com/detail/11865.html
